,cluster_id,x,y,firing_rate,waveform,cluster_color
0,0,6.8383226,6.2899466,2.971053235248227,"[ 0.08036336  0.08637132  0.09169681  0.0983739   0.10408432  0.10739274
  0.11345915  0.12000306  0.11945539  0.12195594  0.13228108  0.12865053
  0.12078794  0.13885462  0.13956313  0.10530043  0.13450125  0.14872655
 -0.15941842 -0.72322035 -1.         -0.79301053 -0.48982936 -0.35027796
 -0.26102844 -0.1513773  -0.08119009 -0.04145071  0.00891374  0.05525694
  0.08703803  0.11921749  0.14956747  0.16788499  0.17771024  0.18257032
  0.18045598  0.17329897  0.16443144  0.15367311]",[0.18995 0.07176 0.23217 1.     ]
1,1,4.275701,5.736948,2.5758194239130434,"[ 0.06529891  0.0693396   0.07250487  0.07721788  0.08127017  0.08202874
  0.08535663  0.09101022  0.08895277  0.0877483   0.09752042  0.0946274
  0.08093015  0.09653573  0.10391751  0.06191681  0.0778585   0.12367355
 -0.13236672 -0.6996951  -1.         -0.74890137 -0.3738257  -0.22106896
 -0.1570203  -0.05848796  0.00609717  0.0307051   0.06783176  0.10463717
  0.1234218   0.14239977  0.16268398  0.17112981  0.17097469  0.1676593
  0.15868677  0.14564186  0.13286819  0.12008177]",[0.27698 0.46153 0.93309 1.     ]
2,2,1.22853,7.113008,8.219657901311475,"[ 0.07898908  0.0832326   0.08634187  0.08961548  0.09237123  0.09320806
  0.09401256  0.09502636  0.09387315  0.0945468   0.09742238  0.08703376
  0.06217828  0.04540957  0.0269908  -0.02847894 -0.11323219 -0.23720011
 -0.48455182 -0.81632257 -0.96911955 -0.78152454 -0.4243616  -0.13295472
  0.05162797  0.17268266  0.23344707  0.24701333  0.24878024  0.24609923
  0.23174267  0.21441202  0.20075026  0.18494287  0.16585203  0.14831863
  0.13241577  0.11626964  0.10090575  0.08679781]",[0.10738 0.81381 0.83484 1.     ]
3,3,9.0965805,3.3567617,3.5758841701183437,"[ 0.0563735   0.0595819   0.06299191  0.06885441  0.07182989  0.07183193
  0.07793324  0.08280939  0.07710347  0.08175448  0.09541091  0.08217311
  0.0757999   0.11466312  0.10891092  0.07885636  0.23557526  0.4211006
  0.12101633 -0.5662993  -0.9184577  -0.7434187  -0.5055882  -0.4104474
 -0.30491114 -0.1754843  -0.10352899 -0.053689    0.01047187  0.06043471
  0.09319759  0.12625171  0.15164946  0.16245253  0.16733202  0.16855656
  0.16296355  0.15335332  0.14290138  0.13122474]",[0.38127 0.98909 0.42386 1.     ]
4,4,8.515799,9.401034,2.7260057302173912,"[ 0.08675416  0.09111627  0.09508947  0.09990191  0.10319343  0.10466712
  0.1083701   0.11123272  0.10868054  0.10965838  0.11444847  0.10725942
  0.1006674   0.11110616  0.10167312  0.07483186  0.09524922  0.05485248
 -0.27617985 -0.77534324 -1.         -0.83159405 -0.57603526 -0.4237319
 -0.30338636 -0.17411447 -0.07596205 -0.00120846  0.07619144  0.14457865
  0.19409536  0.23182218  0.2563045   0.26318154  0.25821075  0.24738702
  0.23154493  0.2123423   0.1922478   0.17164652]",[0.82333 0.91253 0.20663 1.     ]
5,5,-1.1125679,5.812968,14.432183424693878,"[ 0.02989936  0.03090788  0.03102682  0.03259098  0.03394726  0.0321079
  0.0320698   0.03482424  0.03073176  0.02563973  0.03135785  0.02809144
  0.01156641  0.01995764  0.0289673  -0.00635896  0.01099145  0.08504421
 -0.11174481 -0.6686338  -1.         -0.66833794 -0.08286747  0.21357046
  0.25511697  0.26498842  0.25333035  0.20309602  0.16910139  0.15470034
  0.13219368  0.11096232  0.09815841  0.08174562  0.06268772  0.04884144
  0.0376042   0.02642125  0.01795111  0.01212722]",[0.99672 0.60977 0.17842 1.     ]
6,6,10.690926,8.5109825,3.3347075730263156,"[ 0.10906223  0.11650491  0.12388442  0.13187413  0.13843367  0.14347495
  0.14982904  0.15514538  0.15647498  0.1596169   0.16409457  0.1604615
  0.15748659  0.16305995  0.15358357  0.13107374  0.11376333 -0.0051134
 -0.36256385 -0.8074835  -0.99718374 -0.86660403 -0.6563251  -0.5122774
 -0.38939098 -0.2624801  -0.16329508 -0.08655556 -0.00904668  0.063576
  0.12227333  0.1713882   0.21070962  0.23545386  0.24767362  0.2517054
  0.24841367  0.23895025  0.22594862  0.21063104]",[0.8538  0.2217  0.02677 1.     ]
7,7,9.215251,6.2218513,2.9343485348854963,"[ 0.08495529  0.08981977  0.09466435  0.10085618  0.10471765  0.10658456
  0.11255469  0.11714405  0.11395711  0.11715001  0.12586571  0.11646517
  0.1103973   0.13099019  0.12063827  0.0933403   0.16695586  0.19946161
 -0.14621757 -0.7313854  -0.99861574 -0.8257862  -0.59098613 -0.47381565
 -0.36199093 -0.23195425 -0.1420146  -0.07098742  0.00902904  0.0775762
  0.12980473  0.17820515  0.21633728  0.23601854  0.2430107   0.241822
  0.23250519  0.21825153  0.20221396  0.1844496 ]",[0.4796  0.01583 0.01055 1.     ]
